County Name,January,February,March,April,Total 
Alachua County ,0,0,652,5697,6349
Baker County ,0,0,60,492,552
Bay County ,0,0,40,1323,1363
Bradford County ,0,0,13,890,903
Brevard County ,0,0,210,5139,5349
Broward County ,0,0,7234,100862,108096
Calhoun County ,0,0,1,147,148
Charlotte County ,0,0,115,3815,3930
Citrus County ,0,0,149,2156,2305
Clay County ,0,0,251,5468,5719
Collier County ,0,0,922,11930,12852
Columbia County ,0,0,28,945,973
DeSoto County ,0,0,43,610,653
Dixie County ,0,0,0,85,85
Duval County ,0,0,1086,21771,22857
Escambia County ,0,0,334,8583,8917
Flagler County ,0,0,93,2004,2097
Franklin County ,0,0,0,54,54
Gadsden County ,0,0,14,1247,1261
Gilchrist County ,0,0,0,91,91
Glades County ,0,0,7,137,144
Gulf County ,0,0,0,30,30
Hamilton County ,0,0,0,88,88
Hardee County ,0,0,0,156,156
Hendry County ,0,0,10,1028,1038
Hernando County ,0,0,134,2096,2230
Highlands County ,0,0,76,1749,1825
Hillsborough County ,0,0,1840,24501,26341
Holmes County ,0,0,2,143,145
Indian River County ,0,0,171,2234,2405
Jackson County ,0,0,16,241,257
Jefferson County ,0,0,0,496,496
Lafayette County ,0,0,0,23,23
Lake County ,0,0,322,5118,5440
Lee County ,0,0,1043,20175,21218
Leon County ,0,0,152,4156,4308
Levy County ,0,0,8,274,282
Liberty County ,0,0,0,41,41
Madison County ,0,0,0,677,677
Manatee County ,0,0,363,9585,9948
Marion County ,0,0,120,3130,3250
Martin County ,0,0,156,3870,4026
Miami-Dade County ,0,0,9865,237806,247671
Monroe County ,0,0,150,1879,2029
Nassau County ,0,0,61,1131,1192
Okaloosa County ,0,0,286,3247,3533
Okeechobee County ,0,0,0,182,182
Orange County ,0,0,1763,31092,32855
Osceola County ,0,0,652,10591,11243
Palm Beach County ,0,0,2722,56034,58756
Pasco County ,0,0,287,5181,5468
Pinellas County ,0,0,952,15620,16572
Polk County ,0,0,346,8765,9111
Putnam County ,0,0,87,1525,1612
St. Johns County ,0,0,442,5206,5648
St. Lucie County ,0,0,168,5008,5176
Santa Rosa County ,0,0,183,3329,3512
Sarasota County ,0,0,473,7300,7773
Seminole County ,0,0,582,8339,8921
Sumter County ,0,0,286,3749,4035
Suwannee County ,0,0,10,2246,2256
Taylor County ,0,0,0,43,43
Union County ,0,0,1,73,74
Volusia County ,0,0,484,8265,8749
Wakulla County ,0,0,3,372,375
Walton County ,0,0,136,877,1013
Washington County ,0,0,5,178,183
